"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_4151","Sales - JMD","53.5420560748","Fitbit Flex Wristband","","","INV/2014/I54858","GIOSIS PTE LTD (Qoo10)","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","SR","53.5420560748","Unit(s)",""
"__export__.account_invoice_line_4153","Sales - JMD","92.523364486","Striiv Band","","","INV/2014/I54867","VISA","Striiv Band - Black","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_4167","Sales - JMD","83.1775700935","W Blue SC  Spd/Cad Sensor","","","INV/2014/I54874","VISA","W Blue SC  Spd/Cad Sensor","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_4168","Sales - JMD","521.495327103","F Neptune MP3","","","INV/2014/I54874","VISA","Neptune MP3 Player","1.0","","","SR","260.747663551","Unit(s)",""
"__export__.account_invoice_line_4169","Sales - JMD","60.7476635514","PDF  XL","","","INV/2014/I54874","VISA","Positive Drive Fin XL","1.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_4170","Sales - JMD","23.3644859813","Dry Top Attachment ","","","INV/2014/I54874","VISA","Snorkel Dry Top","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_4171","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54874","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4172","Sales - JMD","90.2803738318","F Glide Snorkel Blue","","","INV/2014/I54874","VISA","Glide Snorkel Ocean Blue Sr","1.0","","","SR","45.1401869159","Unit(s)",""
"__export__.account_invoice_line_4173","Sales - JMD","96.4485981308","Foil Monofin XS","","","INV/2014/I54874","VISA","Foil Monofin XS","1.0","","","SR","96.4485981308","Unit(s)",""
"__export__.account_invoice_line_4174","Sales - JMD","96.4485981308","Foil Monofin M","","","INV/2014/I54874","VISA","Foil Monofin M","1.0","","","SR","96.4485981308","Unit(s)",""
"__export__.account_invoice_line_4175","Sales - JMD","521.495327103","F Neptune MP3","","","INV/2014/I54874","VISA","Neptune MP3 Player","2.0","","","SR","260.747663551","Unit(s)",""
"__export__.account_invoice_line_4176","Sales - JMD","90.2803738318","F Glide Snorkel Blue","","","INV/2014/I54874","VISA","Glide Snorkel Ocean Blue Sr","2.0","","","SR","45.1401869159","Unit(s)",""
"__export__.account_invoice_line_4177","Sales - JMD","90.2803738318","F Glide Snorkel Mint","","","INV/2014/I54874","VISA","Glide Snorkel Mint Green Sr","2.0","","","SR","45.1401869159","Unit(s)",""
"__export__.account_invoice_line_4178","Sales - JMD","90.2803738318","F Glide Snorkel Orange","","","INV/2014/I54874","VISA","Glide Snorkel Sunset Orange Sr","2.0","","","SR","45.1401869159","Unit(s)",""
"__export__.account_invoice_line_4179","Sales - JMD","90.2803738318","F Glide Snorkel Pink","","","INV/2014/I54874","VISA","F Glide Snorkel Pink","2.0","","","SR","45.1401869159","Unit(s)",""
"__export__.account_invoice_line_4180","Sales - JMD","2700.0","Lifetrak C300","","","INV/2014/I54870","Jurong Port Pte Ltd","LifeTrak C300","50.0","","","SR","54.0","Unit(s)",""
"__export__.account_invoice_line_4182","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2014/I54877","VISA","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_4205","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2014/I54893","VISA","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_4206","Sales - JMD","64.4859813084","F Glide Snorkel Orange","","","INV/2014/I54893","VISA","Glide Snorkel Sunset Orange Sr","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_4207","Sales - JMD","70.0934579439","Z2 E 7-8.5","","","INV/2014/I54893","VISA","Z2 Gold F","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_4208","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54893","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_4209","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54893","VISA","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_4210","Sales - JMD","259.813084112","Striiv Touch","","","INV/2014/I54893","VISA","Striiv Touch - Black","2.0","","","SR","129.906542056","Unit(s)",""
"__export__.account_invoice_line_4213","Sales - JMD","32.7102803738","Goggle Lightning Mirror/Silver","","","INV/2014/I54900","VISA","Lightning Silver/ Mirror","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_4214","Sales - JMD","39.2523364486","Floating Fins 3-5 Rd/Bk  ","","","INV/2014/I54900","VISA","Long Floating Fin 3-5 Red/Black","1.0","","","SR","39.2523364486","Unit(s)",""
"__export__.account_invoice_line_4215","Sales - JMD","36.4485981308","Floating Fins 1-3 Bl/Yw ","","","INV/2014/I54900","VISA","Long Floating Fin 1-3 Blue/Yellow","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4216","Sales - JMD","42.0560747664","Floating Fins 5-7 Rd/Bl ","","","INV/2014/I54900","VISA","Long Floating Fin 5-7 Red/Blue","1.0","","","SR","42.0560747664","Unit(s)",""
"__export__.account_invoice_line_4218","Sales - JMD","158.878504673","Speedo Elite Jammer","","","INV/2014/I54902","VISA","Speedo Elite Jammer","1.0","","","SR","158.878504673","Unit(s)",""
"__export__.account_invoice_line_4219","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54902","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4220","Sales - JMD","42.0560747664","Goggle Lightning Mirror/Silver","","","INV/2014/I54902","VISA","Lightning Silver/ Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4221","Sales - JMD","111.214953271","Hydro2 Jammer 24","","","INV/2014/I54902","VISA","Male Hydrospeed 2 Jammer 24","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_4222","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54902","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4223","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54902","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4224","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54902","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4225","Sales - JMD","51.4018691589","PDF S","","","INV/2014/I54902","VISA","Positive Drive Fin S","1.0","","","SR","51.4018691589","Unit(s)",""
"__export__.account_invoice_line_4226","Sales - JMD","111.214953271","Hydro2 Jammer 26","","","INV/2014/I54902","VISA","Male Hydrospeed 2 Jammer 26","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_4227","Sales - JMD","42.0560747664","Goggle Lightning Mirror/Silver","","","INV/2014/I54902","VISA","Lightning Silver/ Mirror","2.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4228","Sales - JMD","55.1401869159","Dryland Cords Yellow Light","","","INV/2014/I54902","VISA","Dryland Cords Yellow Light","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_4229","Sales - JMD","33.6448598131","SP Aqua V Cap M","","","INV/2014/I54902","VISA","SP Aqua V Cap M","1.0","","","SR","33.6448598131","Unit(s)",""
"__export__.account_invoice_line_4230","Sales - JMD","111.214953271","Hydro2 Jammer 28","","","INV/2014/I54902","VISA","Male Hydrospeed 2 Jammer 28","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_4275","Sales - JMD","21.0280373832","Goggle Lightning Mirror/Silver","","","INV/2014/I54907","VISA","Lightning Silver/ Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4276","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54907","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4277","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54907","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4278","Sales - JMD","21.0280373832","Goggle Lightning Mirror/Silver","","","INV/2014/I54907","VISA","Lightning Silver/ Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4279","Sales - JMD","215.887850467","Hyd 2 F Race John 24","","","INV/2014/I54907","VISA","Female HydroSpeed 2 Race John 24","1.0","","","SR","215.887850467","Unit(s)",""
"__export__.account_invoice_line_4280","Sales - JMD","215.887850467","Hyd 2 F Race John 26","","","INV/2014/I54907","VISA","Female HydroSpeed 2 Race John 26","1.0","","","SR","215.887850467","Unit(s)",""
"__export__.account_invoice_line_4281","Sales - JMD","16.8224299065","Finis Silicone Swim Cap Solid","","","INV/2014/I54907","VISA","Corporate Gifts #1","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_4282","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54907","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4283","Sales - JMD","21.0280373832","Goggle Lightning Blue/Mirror","","","INV/2014/I54907","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","21.0280373832","Unit(s)",""
"__export__.account_invoice_line_4285","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54910","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4286","Sales - JMD","19.6261682243","Foam Pull Buoy - Sr","","","INV/2014/I54910","VISA","Foam Pull Buoy Sr","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_4287","Sales - JMD","29.1588785047","Floating Fins 1-3 Bl/Yw ","","","INV/2014/I54910","VISA","Long Floating Fin 1-3 Blue/Yellow","1.0","","","SR","29.1588785047","Unit(s)",""
"__export__.account_invoice_line_4288","Sales - JMD","37.2897196262","SP Elite PullKick","","","INV/2014/I54910","VISA","SP Elite PullKick","1.0","","","SR","37.2897196262","Unit(s)",""
"__export__.account_invoice_line_4289","Sales - JMD","56.0747663551","Z2 F 8.5-10","","","INV/2014/I54910","VISA","Z2 F 8.5-10","1.0","","","SR","56.0747663551","Unit(s)",""
"__export__.account_invoice_line_4290","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54910","VISA","Agility Paddle Medium","2.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4291","Sales - JMD","19.6261682243","Foam Pull Buoy - Sr","","","INV/2014/I54910","VISA","Foam Pull Buoy Sr","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_4292","Sales - JMD","16.4485981308","Goggles H2 Jr Blue/Clear","","","INV/2014/I54910","VISA","Goggle H2 Jr Blu/Clr-Fishlike","1.0","","","SR","16.4485981308","Unit(s)",""
"__export__.account_invoice_line_4293","Sales - JMD","19.6261682243","Foam Pull Buoy - Sr","","","INV/2014/I54910","VISA","Foam Pull Buoy Sr","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_4294","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54910","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4295","Sales - JMD","64.4859813084","Freestyle Snorkel Blue (Adult)","","","INV/2014/I54910","VISA","Mask/Snorkel Blue  A","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_4296","Sales - JMD","18.2242990654","Mesh Gear Bag - Red  ","","","INV/2014/I54910","VISA","Mesh Gear Bag Red","1.0","","","SR","18.2242990654","Unit(s)",""
"__export__.account_invoice_line_4297","Sales - JMD","70.0934579439","Z2 C 4-5.5","","","INV/2014/I54910","VISA","Z2 Gold C","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_4298","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54910","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_4299","Sales - JMD","60.7476635514","PDF  XL","","","INV/2014/I54910","VISA","Positive Drive Fin XL","1.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_4303","Sales - JMD","123.38317757","Martian Notifier White/Black (MN200WBW)","","","INV/2014/I54923","Paypal US$","Martian Notifier White/Black","1.0","","","","123.38317757","Unit(s)",""
"__export__.account_invoice_line_4304","Sales - JMD","260.747663551","F Neptune MP3","","","INV/2014/I54914","VISA","Neptune MP3 Player","1.0","","","SR","260.747663551","Unit(s)",""
"__export__.account_invoice_line_4305","Sales - JMD","7.94392523364","Nose Clip - Clear","","","INV/2014/I54914","VISA","Nose Clip Clear","1.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_4306","Sales - JMD","200.934579439","AquaPulse","","","INV/2014/I54914","VISA","AquaPulse","1.0","","","SR","200.934579439","Unit(s)",""
"__export__.account_invoice_line_4307","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2014/I54914","VISA","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_4308","Sales - JMD","73.8317757009","Technique Training Belt","","","INV/2014/I54914","VISA","Technique Training Belt","1.0","","","SR","73.8317757009","Unit(s)",""
"__export__.account_invoice_line_4309","Sales - JMD","36.4485981308","Forearm Fulcrum - Senior","","","INV/2014/I54914","VISA","Forearm Fulcrum Sr","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4310","Sales - JMD","60.7476635514","PDF  XL","","","INV/2014/I54914","VISA","Positive Drive Fin XL","1.0","","","SR","60.7476635514","Unit(s)",""
"__export__.account_invoice_line_4312","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54926","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_4313","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54926","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_4314","Sales - JMD","419.626168224","TomTom Runner GPS Watch","","","INV/2014/I54926","VISA","TomTom Runner GPS Watch - Grey","1.0","","","SR","419.626168224","Unit(s)",""
"__export__.account_invoice_line_4315","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2014/I54926","VISA","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_4316","Sales - JMD","466.355140187","TomTom Multisport GPS Watch","","","INV/2014/I54931","VISA","TomTom Multi-Sport GPS Watch - Grey","1.0","","","SR","466.355140187","Unit(s)",""
"__export__.account_invoice_line_4317","Sales - JMD","144.59","Withings Pulse O2","","","INV/2014/I54946","Paypal US$","Withings Pulse O2","1.0","","","","144.59","Unit(s)",""
"__export__.account_invoice_line_4323","Sales - JMD","83.1775700935","Tempo Trainer Pro","","","INV/2014/I54940","VISA","Tempo Trainer Pro","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_4324","Sales - JMD","29.9065420561","GoggleLightning Black/Smoke","","","INV/2014/I54940","VISA","Lightning Black/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_4325","Sales - JMD","7.94392523364","Ear Plug - Clear  ","","","INV/2014/I54940","VISA","Ear Plug","1.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_4326","Sales - JMD","55.1401869159","Dryland Cords Grn Med","","","INV/2014/I54940","VISA","Dryland Cords Grn Med","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_4327","Sales - JMD","39.2523364486","Floating Fins 3-5 Rd/Bk  ","","","INV/2014/I54940","VISA","Long Floating Fin 3-5 Red/Black","1.0","","","SR","39.2523364486","Unit(s)",""
"__export__.account_invoice_line_4328","Sales - JMD","28.8785046729","SP Goggle Merit Mirror","","","INV/2014/I54940","VISA","SP Goggle Merit Mirror","1.0","","","SR","28.8785046729","Unit(s)",""
"__export__.account_invoice_line_4329","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54940","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_4330","Sales - JMD","47.98","Stopwatch 3X-100M ","","","INV/2014/I54947","Paypal US$","Stopwatch 3X-100M","1.0","","","","47.98","Unit(s)",""
"__export__.account_invoice_line_4331","Sales - JMD","144.59","Withings Pulse O2","","","INV/2014/I54947","Paypal US$","Withings Pulse O2","1.0","","","","144.59","Unit(s)",""
"__export__.account_invoice_line_4335","Sales - JMD","70.0934579439","Z2 F 8.5-10","","","INV/2014/I54952","VISA","Z2 F 8.5-10","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_4336","Sales - JMD","106.355140187","SP Goggle SpeedSocket Mirror","","","INV/2014/I54953","VISA","SP Goggle SpeedSocket Mirror","2.0","","","SR","53.1775700935","Unit(s)",""
"__export__.account_invoice_line_4339","Sales - JMD","117.074766355","Fitbit Flex","","","INV/2014/I55015","Paypal US$","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","117.074766355","Unit(s)",""
"__export__.account_invoice_line_4340","Sales - JMD","96.308411215","Martian Notifier Red (MN200RBR)","","","INV/2014/I55015","Paypal US$","Martian Notifier Red","1.0","","","SR","96.308411215","Unit(s)",""
